Index,Temperature,Acceleration
0,25,22
1,28,63
2,20,51
3,28,44
4,24,47
5,27,60
6,26,75
7,24,63
8,28,82
9,26,19
10,29,30
11,27,67
12,24,17
13,23,24
14,20,83
15,22,4
16,22,25
17,25,6
18,24,26
19,23,64
20,24,26
21,21,15
22,29,69
23,24,33
24,26,56
25,28,78
26,24,29
27,30,66
28,26,89
29,30,45
30,20,0
31,22,38
32,20,36
33,30,43
34,20,33
35,26,26
36,28,39
37,29,71
38,20,72
39,25,71
40,20,9
41,21,73
42,26,81
43,22,74
44,25,84
45,30,61
46,27,80
47,25,13
48,30,73
49,25,24
50,23,73
51,26,19
52,28,16
53,27,29
54,25,4
55,23,58
56,24,16
57,23,52
58,22,35
59,20,15
60,26,7
61,30,19
62,27,100
63,25,99
64,22,47
65,22,5
66,22,11
67,21,97
68,25,38
69,25,94
70,25,48
71,26,31
72,27,27
73,22,68
74,25,66
75,21,19
76,27,32
77,25,22
78,24,92
79,23,28
80,26,12
81,23,61
82,29,87
83,28,40
84,26,94
85,21,11
86,23,17
87,21,38
88,29,49
89,30,18
90,21,51
91,21,94
92,22,90
93,24,57
94,30,60
95,20,32
96,23,12
97,25,79
98,28,7
99,25,46
